exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,4296561.71697867,4351986.243265055,4296561.71697867,-0.012899739358418757,False,14.69721508026123,165,0,44,72,2154676.0583333336,0.0,840295.0666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,5476225.232244402,5589678.640947002,5476225.232244402,-0.020717447491855907,False,26.049132823944092,271,0,41,92,2394768.4833333334,0.0,840293.6333333333,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32671604.596421815,32671604.596421786,32671604.596421815,9.121781056005818e-16,False,0.31090474128723145,148,0,148,68,3324906.3833333333,0.0,840430.5392857144,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,17848281.458347227,17848281.45834723,17848281.458347227,-2.0871983149501948e-16,False,0.32280492782592773,134,0,134,40,3545170.3499999996,0.0,840369.4096320347,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
2,CI,ci,5.470001752760959,,15991270.370972306,15991270.370972307,15991270.370972306,-1.164788729113148e-16,False,0.32749414443969727,154,1,153,49,3519753.583333333,156.5340909090909,840276.9702380953,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
2,Co-Optimized,co_optimized,,,632952.7602227253,632952.7602227253,632952.7602227253,0.0,False,0.08375978469848633,144,0,144,44,3596426.8166666664,0.0,840395.0691558442,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,2.427250984685219e-05,False,0.05291175842285156,321,321,0,0,3441746.4658333333,840395.3877218615,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4023043.885702421,4106269.969388673,4023043.885702421,-0.02068734173694476,False,22.867876291275024,189,0,57,30,1007712.4261904767,0.0,840400.7666666666,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,5199499.751871772,5323255.083600616,5199499.751871772,-0.023801391986660484,False,19.244127988815308,160,0,48,43,815422.5928571435,0.0,839969.2666666666,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,6816575.797563242,6823783.1213043975,6816575.797563242,-0.00105732320085579,False,30.528425931930542,217,0,57,57,757487.2976190482,0.0,840150.6666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,41049464.844564125,41049464.84456415,41049464.844564125,-5.44507507598637e-16,False,0.3258540630340576,187,0,187,69,1335155.5595238102,0.0,840428.5904761904,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,19289368.272410944,19289368.272410933,19289368.272410944,5.793798292176465e-16,False,0.33937883377075195,125,0,125,25,1618528.15952381,0.0,840394.5536796539,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,CI,ci,6.857015052434064,,19770754.712152317,19770754.712152347,19770754.712152317,-1.507394271063258e-15,False,0.32225990295410156,145,1,144,35,1582840.0428571433,747.65,839680.8917748919,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,Co-Optimized,co_optimized,,,656101.7899813306,656101.7899813306,656101.7899813306,0.0,False,0.0788416862487793,142,1,141,34,1612863.2309523816,420.84999999999997,840004.0453463204,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,5.968224516139732e-05,False,0.05603313446044922,321,321,0,1,1270952.0476190473,839630.9702218615,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,4679518.272064033,4679518.272064034,4679518.272064033,-1.990210360274312e-16,False,15.250611782073975,220,0,57,77,1686263.7333333334,0.0,840432.8333333333,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,5510631.838503515,5737773.2843026575,5510631.838503515,-0.041218766278682366,False,12.139808893203735,226,0,47,103,1762757.261904762,0.0,837214.1000000001,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,7739230.029883951,8069193.625733446,7739230.029883951,-0.042635196857489344,False,11.3902268409729,144,0,46,57,1833416.8523809528,0.0,840244.6333333334,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,40873655.74578212,40873655.745782085,40873655.74578212,9.114159794347092e-16,False,0.3313720226287842,145,0,145,84,2276782.666666667,0.0,840323.4655844157,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,MaxRank,maxrank,8.171684522100731,,22069053.40903721,22069053.409037158,22069053.40903721,2.3632216213274406e-15,False,0.3207051753997803,143,0,143,89,2228754.4000000004,0.0,840350.0322510824,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,CI,ci,7.426307676331397,,19716432.788048524,19716432.788048502,19716432.788048524,1.1336605374335464e-15,False,0.319929838180542,137,0,137,85,2231669.666666667,0.0,840377.8989177491,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,Co-Optimized,co_optimized,,,846206.3327174971,846206.3327174971,846206.3327174971,0.0,False,0.09635519981384277,141,2,139,94,2160106.6285714284,1079.01,839342.6310606061,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,2.7991526547093606e-05,False,0.05156207084655762,321,321,0,1,2579073.131904762,840225.1635551949,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.9,0.95,1.0
